id,date,mean_ndvi
1,2022-09-15,
1,2022-09-22,
1,2022-09-23,
1,2022-10-01,
1,2022-10-08,
1,2022-10-09,
1,2022-10-16,0.722992252799888
1,2022-10-17,
1,2022-10-24,
1,2022-10-25,0.7675785965186637
1,2022-11-01,0.7762982024834496
1,2022-11-02,
1,2022-11-09,
1,2022-11-10,0.7596216580694606
1,2022-11-17,
1,2022-11-18,
1,2022-11-25,0.8151228209172408
1,2022-11-26,0.7719845959944506
1,2022-12-03,
1,2022-12-04,0.7755199087805568
1,2022-12-11,0.7811449164105587
1,2022-12-12,0.7657429623159215
1,2022-12-19,
1,2022-12-20,0.7695851664473109
1,2022-12-27,0.7846913973323997
1,2022-12-28,
1,2023-01-04,0.7904927481089823
1,2023-01-05,0.8459016392306847
1,2023-01-12,0.729263137703474
1,2023-01-13,
1,2023-01-20,0.7760570972457168
1,2023-01-21,0.7712763202266583
1,2023-01-29,0.842067480258435
1,2023-02-05,
1,2023-02-06,
1,2023-02-13,0.7873831403435665
1,2023-02-14,0.7660658408233307
1,2023-02-21,0.7466549332044278
1,2023-02-22,
1,2023-03-01,0.6486712538137493
1,2023-03-02,
1,2023-03-09,
1,2023-03-10,
1,2023-03-17,0.7524807748926383
1,2023-03-18,
1,2023-03-25,0.749433702502444
1,2023-03-26,0.7416627449475097
1,2023-04-02,0.7360290875025317
1,2023-04-03,0.7284137403585746
1,2023-04-10,
1,2023-04-11,
1,2023-04-18,0.7588499118356828
1,2023-04-19,0.7206816897210955
1,2023-04-26,0.727457591642232
1,2023-04-27,0.7161077410938227
1,2023-05-04,0.7578637731764873
1,2023-05-05,0.728315662405656
1,2023-05-12,0.7319595052365258
1,2023-05-13,0.7322700983326907
1,2023-05-20,
1,2023-05-21,
1,2023-05-28,
1,2023-05-29,0.7340057407001458
1,2023-06-05,
1,2023-06-06,
1,2023-06-13,
1,2023-06-14,0.7640794482517953
1,2023-06-21,0.8028763140092825
1,2023-06-22,0.7673279289046311
1,2023-06-29,
1,2023-07-07,
1,2023-07-08,
1,2023-07-15,0.8052517001185195
1,2023-07-16,
1,2023-07-23,0.6526598941653744
1,2023-07-24,0.8246466959735845
1,2023-08-01,0.8086685070001064
1,2023-08-08,0.8934061697952915
1,2023-08-09,
1,2023-08-16,0.8090231581719235
1,2023-08-24,
1,2023-08-25,
1,2023-09-01,
1,2023-09-02,0.8435623446905892
1,2023-09-09,0.8350814475383755
1,2023-09-10,0.794982951298107
1,2023-09-17,0.8012966173544146
1,2023-09-18,
1,2023-09-25,0.8057584331961202
1,2023-09-26,0.7817655302882961
1,2023-10-03,
1,2023-10-04,0.7803197239425754
1,2023-10-11,
1,2023-10-12,
1,2023-10-19,
1,2023-10-20,
1,2023-10-27,
1,2023-10-28,
1,2023-11-12,
1,2023-11-13,
1,2023-11-20,0.793640640029297
1,2023-11-21,
1,2023-11-28,
1,2023-11-29,
1,2023-12-06,
1,2023-12-07,
1,2023-12-14,
1,2023-12-15,
1,2023-12-22,
1,2023-12-23,0.7168410419321736
1,2023-12-30,
1,2024-01-07,
1,2024-01-08,0.7210177905877936
1,2024-01-15,
1,2024-01-16,
1,2024-01-23,0.7516917405438348
1,2024-01-24,0.7384896258617457
1,2024-02-01,
1,2024-02-08,0.6960094586934547
1,2024-02-09,0.6683297219200085
1,2024-02-16,0.8240709104027631
1,2024-02-17,
1,2024-02-24,0.7414481158855836
1,2024-02-25,0.722953365755002
1,2024-03-03,0.716320119950216
1,2024-03-04,0.7015914200018735
1,2024-03-11,
1,2024-03-12,0.7180673365091157
1,2024-03-19,
1,2024-03-20,
1,2024-03-27,0.7222796723916202
1,2024-03-28,
1,2024-04-04,
1,2024-04-05,0.6696031437195787
1,2024-04-12,
1,2024-04-13,
1,2024-04-20,
1,2024-04-21,
1,2024-04-28,0.6532551614604626
1,2024-04-29,
1,2024-05-06,0.7260604076182153
1,2024-05-07,0.7131559576230007
1,2024-05-14,
1,2024-05-15,
1,2024-05-22,0.73417666547326
1,2024-05-23,
1,2024-05-30,
1,2024-06-07,
1,2024-06-08,
1,2024-06-15,
1,2024-06-23,
1,2024-06-24,0.7753898900354732
1,2024-07-02,
1,2024-07-09,
1,2024-07-10,
1,2024-07-17,0.8749850964739585
1,2024-07-18,
1,2024-07-25,0.6101237745579523
1,2024-07-26,0.8402483680658764
1,2024-08-02,
1,2024-08-03,
1,2024-08-10,
1,2024-08-11,0.815908385428159
1,2024-08-18,
1,2024-08-19,
1,2024-08-26,
1,2024-08-27,
1,2024-09-03,0.8214259048413894
1,2024-09-04,
1,2024-09-11,
1,2024-09-12,
1,2024-09-19,
1,2024-09-20,0.8788405657986108
1,2024-09-27,
1,2024-09-28,
1,2024-10-05,
1,2024-10-06,
1,2024-10-14,
1,2024-10-21,
1,2024-10-22,
1,2024-10-29,
1,2024-10-30,0.8793938319610048
1,2024-11-06,0.7788574063382682
1,2024-11-07,0.7783187942789462
1,2024-11-14,
1,2024-11-15,
1,2024-11-22,
1,2024-11-23,0.8178134937422727
1,2024-12-01,0.7853448586503612
1,2024-12-08,0.789770835846849
1,2024-12-09,0.7828554799638252
1,2024-12-16,0.8054554350613881
1,2024-12-17,0.7811498632050021
2,2019-01-01,0.5231664023726891
2,2019-01-10,
2,2019-01-17,0.5311060327489618
2,2019-01-26,0.5082621224820167
2,2019-02-02,0.5349235915107814
2,2019-02-11,0.5137743842809205
2,2019-02-18,0.520777761201582
2,2019-02-27,0.49582036156631754
2,2019-03-06,
2,2019-03-15,0.4384045280885211
2,2019-03-22,0.45989833685030745
2,2019-04-07,0.46803067282442845
2,2019-04-16,0.4084662040618649
2,2019-04-23,0.4132619621601224
2,2019-05-02,0.4003088308673488
2,2019-05-09,0.4544671635981055
2,2019-05-18,
2,2019-05-25,
2,2019-06-03,
2,2019-06-10,
2,2019-06-19,0.7321229680529395
2,2019-06-26,0.7725287804908897
2,2019-07-05,0.7536906380217501
2,2019-07-12,0.7683905750547944
2,2019-07-21,0.749495665616959
2,2019-07-28,0.7538609849310026
2,2019-08-06,
2,2019-08-13,0.7922691316853302
2,2019-08-22,
2,2019-08-29,0.7636056924421927
2,2019-09-07,0.7985874293902077
2,2019-09-14,
2,2019-09-23,
2,2019-10-09,
2,2019-10-16,
2,2019-10-25,
2,2019-11-01,
2,2019-11-10,
2,2019-11-17,0.762988171996759
2,2019-11-26,0.7400144793326585
2,2019-12-03,0.7431298834903928
2,2019-12-12,
2,2019-12-28,0.6650110783832849
2,2020-01-13,
2,2020-01-20,0.6461797861109545
2,2020-01-29,0.6072113301381554
2,2020-02-05,0.6290527726830581
2,2020-02-14,
2,2020-03-01,0.5365556165947771
2,2020-03-08,0.5480610151693661
2,2020-03-17,0.5041029248059707
2,2020-03-24,0.5129931270249078
2,2020-04-02,0.48870093934808967
2,2020-04-09,0.5244990857509979
2,2020-04-18,0.5601757662295658
2,2020-04-25,0.6335676523796404
2,2020-05-04,0.5975878515496683
2,2020-05-11,
2,2020-05-20,0.6850936998204226
2,2020-05-27,
2,2020-06-05,
2,2020-06-12,
2,2020-06-21,0.7409052880808343
2,2020-06-28,
2,2020-07-07,
2,2020-07-14,0.7283296805670046
2,2020-07-23,
2,2020-07-30,0.7568386045624638
2,2020-08-08,
2,2020-08-15,
2,2020-08-24,
2,2020-09-09,
2,2020-09-16,
2,2020-09-25,0.7439454572539848
2,2020-10-11,
2,2020-10-18,
2,2020-10-27,
2,2020-11-12,0.710656338592688
2,2020-11-28,
2,2020-12-14,
2,2020-12-21,
2,2021-01-06,0.5994318073535284
2,2021-01-15,
2,2021-01-22,0.6339455024075495
2,2021-02-07,0.5800767490258376
2,2021-02-16,0.5333832384505637
2,2021-02-23,
2,2021-03-04,0.5184836616983922
2,2021-03-11,0.544496823812664
2,2021-03-20,
2,2021-03-27,0.5381725426908659
2,2021-04-05,
2,2021-04-12,0.5714170369490426
2,2021-04-21,
2,2021-04-28,0.5642535877708262
2,2021-05-07,
2,2021-05-14,
2,2021-05-23,0.6628392855313991
2,2021-05-30,
2,2021-06-08,
2,2021-06-15,
2,2021-06-24,
2,2021-07-01,
2,2021-07-10,
2,2021-07-17,0.7212439352857649
2,2021-07-26,
2,2021-08-02,0.7330935018112544
2,2021-08-11,0.7322189858186542
2,2021-08-18,0.7661122444144026
2,2021-08-27,
2,2021-09-03,0.7568858525566395
2,2021-09-12,
2,2021-09-19,
2,2021-09-28,
2,2021-10-05,
2,2021-10-14,0.7162827211850182
2,2021-10-30,0.7050325184943513
2,2021-11-06,
2,2021-11-15,
2,2021-11-22,
2,2021-12-01,0.6413965208351211
2,2021-12-08,0.6642007453385324
2,2021-12-09,0.6423964044073505
2,2021-12-16,
2,2021-12-17,0.6456023989111394
2,2021-12-24,0.6709780633577088
2,2021-12-25,0.6122186305444549
2,2022-01-01,0.5787278812442423
2,2022-01-02,0.5490838383300953
2,2022-01-09,0.5933316514955825
2,2022-01-10,
2,2022-01-17,0.5864632617563866
2,2022-01-18,0.562510145738411
2,2022-01-25,0.5716988739895876
2,2022-01-26,
2,2022-02-02,0.5488168617749289
2,2022-02-03,0.5206795224183719
2,2022-02-10,0.545689663351121
2,2022-02-11,
2,2022-02-18,0.5386696651012112
2,2022-02-19,
2,2022-02-26,
2,2022-02-27,
2,2022-03-06,0.5155196989708177
2,2022-03-07,0.4824671781701677
2,2022-03-14,
2,2022-03-22,0.5160341566309856
2,2022-03-23,
2,2022-03-30,0.4995563255051323
2,2022-04-07,
2,2022-04-08,
2,2022-04-15,0.47991121915142054
2,2022-04-16,0.4654221009848843
2,2022-04-23,
2,2022-04-24,
2,2022-05-01,
2,2022-05-02,0.5037820769156897
2,2022-05-09,
2,2022-05-10,
2,2022-05-17,0.560978249669149
2,2022-05-18,0.5131739149195194
2,2022-05-25,
2,2022-05-26,
2,2022-06-03,
2,2022-06-10,
2,2022-06-11,0.6719632017270232
2,2022-06-26,
2,2022-06-27,0.7032386575718372
2,2022-07-04,
2,2022-07-05,
2,2022-07-12,
2,2022-07-13,0.7126823665669192
2,2022-07-20,
2,2022-07-21,0.6856226823813235
2,2022-07-28,
2,2022-07-29,
2,2022-08-05,0.7148195127885426
2,2022-08-06,0.5898363663840155
2,2022-08-13,
2,2022-08-14,
2,2022-08-21,
2,2022-08-22,0.7111138711232603
2,2022-08-29,0.7489772192390246
2,2022-08-30,
2,2022-09-06,
2,2022-09-07,0.7366802349888023
2,2022-09-14,0.7401844339311535
2,2022-09-15,
2,2022-09-22,
2,2022-09-23,
2,2022-10-01,
2,2022-10-08,
2,2022-10-09,
2,2022-10-16,0.6953408066855888
2,2022-10-17,
2,2022-10-24,0.7617026443286661
2,2022-10-25,0.7190342842436686
2,2022-11-01,
2,2022-11-02,
2,2022-11-09,
2,2022-11-10,0.7274791659714631
2,2022-11-17,
2,2022-11-18,
2,2022-11-25,0.765573210172678
2,2022-11-26,0.7102154240783741
2,2022-12-03,
2,2022-12-04,0.7190680667268554
2,2022-12-11,0.7232125346061845
2,2022-12-12,
2,2022-12-19,
2,2022-12-20,0.6876318536502671
2,2022-12-27,0.7034091405657138
2,2022-12-28,
2,2023-01-04,0.7005401133684218
2,2023-01-05,0.6771486960723596
2,2023-01-12,0.6896820414274848
2,2023-01-13,
2,2023-01-20,0.6339571727925049
2,2023-01-21,0.6065647331406219
2,2023-01-29,0.5964687559060985
2,2023-02-05,
2,2023-02-06,
2,2023-02-13,0.6335785233830293
2,2023-02-14,0.5959504946617319
2,2023-02-21,0.6051175062474986
2,2023-02-22,
2,2023-03-01,0.6085107441587556
2,2023-03-02,0.5779349211529489
2,2023-03-09,0.5178045517939259
2,2023-03-10,
2,2023-03-17,0.6117862196439734
2,2023-03-18,
2,2023-03-25,0.6167813046583652
2,2023-03-26,
2,2023-04-02,0.5897507527707734
2,2023-04-03,0.5482832040294398
2,2023-04-10,
2,2023-04-11,
2,2023-04-18,0.5783817732493561
2,2023-04-19,0.5450889446512907
2,2023-04-26,0.5910120125707203
2,2023-04-27,0.5714542405837897
2,2023-05-04,0.6126290412739654
2,2023-05-05,0.585402018272479
2,2023-05-12,0.6286581539162539
2,2023-05-13,0.6173801914114232
2,2023-05-20,
2,2023-05-21,
2,2023-05-28,0.6744273549981287
2,2023-05-29,
2,2023-06-05,
2,2023-06-06,
2,2023-06-13,0.7231452558113372
2,2023-06-14,0.7213538126148213
2,2023-06-21,
2,2023-06-22,0.7196078894681733
2,2023-06-29,
2,2023-07-07,0.767929549707099
2,2023-07-08,
2,2023-07-15,0.7379608996335195
2,2023-07-16,
2,2023-07-23,
2,2023-07-24,
2,2023-08-01,
2,2023-08-08,0.7892839690334125
2,2023-08-09,
2,2023-08-16,
2,2023-08-24,
2,2023-08-25,
2,2023-09-01,
2,2023-09-02,0.7321254372760039
2,2023-09-09,0.7673650136520094
2,2023-09-10,0.7527415264531377
2,2023-09-17,0.7665046878260665
2,2023-09-18,0.7467119474972654
2,2023-09-25,0.7732868348473304
2,2023-09-26,0.7426482692859203
2,2023-10-03,
2,2023-10-04,0.7310294542297101
2,2023-10-11,
2,2023-10-12,0.74601560506384
2,2023-10-19,0.724453902190811
2,2023-10-20,
2,2023-10-27,
2,2023-10-28,
2,2023-11-12,
2,2023-11-13,
2,2023-11-20,0.7836128004632353
2,2023-11-21,0.5254841997961264
2,2023-11-28,
2,2023-11-29,
2,2023-12-06,
2,2023-12-07,
2,2023-12-14,
2,2023-12-15,
2,2023-12-22,
2,2023-12-23,0.5516267112332328
2,2023-12-30,
2,2024-01-07,0.5640308334266769
2,2024-01-08,0.5397753142698576
2,2024-01-15,
2,2024-01-16,0.5105358563567923
2,2024-01-23,0.5545373677239374
2,2024-01-24,0.5361101794048851
2,2024-02-01,0.5056294798805546
2,2024-02-08,0.515227122731566
2,2024-02-09,0.4905732142017378
2,2024-02-16,0.4921282025312629
2,2024-02-17,0.46364704214824565
2,2024-02-24,0.46765646791792337
2,2024-02-25,0.4450442398153706
2,2024-03-03,0.4535088119216061
2,2024-03-04,0.43402069490292583
2,2024-03-11,0.4584268198486453
2,2024-03-12,0.4373552552341472
2,2024-03-19,
2,2024-03-20,
2,2024-03-27,0.46990295996400117
2,2024-03-28,
2,2024-04-04,
2,2024-04-05,
2,2024-04-12,0.4648833873056841
2,2024-04-13,
2,2024-04-20,
2,2024-04-21,
2,2024-04-28,0.4712024440960127
2,2024-04-29,
2,2024-05-06,0.4992865624784808
2,2024-05-07,0.47432778629450656
2,2024-05-14,
2,2024-05-15,
2,2024-05-22,0.5746836006598474
2,2024-05-23,
2,2024-05-30,0.5698228141019257
2,2024-06-07,
2,2024-06-08,
2,2024-06-15,
2,2024-06-23,0.6554402390417904
2,2024-06-24,0.6392199133959021
2,2024-07-02,0.7161326907892595
2,2024-07-09,
2,2024-07-10,
2,2024-07-17,
2,2024-07-18,
2,2024-07-25,
2,2024-07-26,0.7468565658023033
2,2024-08-02,
2,2024-08-03,
2,2024-08-10,
2,2024-08-11,0.7148347931179141
2,2024-08-18,
2,2024-08-19,
2,2024-08-26,
2,2024-08-27,0.8475352736928087
2,2024-09-03,0.8127567256894942
2,2024-09-04,0.7455576320564256
2,2024-09-11,
2,2024-09-12,0.6989027844921517
2,2024-09-19,0.8083007534716589
2,2024-09-20,
2,2024-09-27,
2,2024-09-28,
2,2024-10-05,
2,2024-10-06,
2,2024-10-14,
2,2024-10-21,
2,2024-10-22,
2,2024-10-29,
2,2024-10-30,
2,2024-11-06,
2,2024-11-07,0.6945917170545876
2,2024-11-14,0.7285283504905321
2,2024-11-15,
2,2024-11-22,
2,2024-11-23,0.7555330068585099
2,2024-12-01,0.7287165663375456
2,2024-12-08,0.7157892580360258
2,2024-12-09,0.69883929522722
2,2024-12-16,
2,2024-12-17,0.6836314006279699
3,2019-01-01,0.6463943841848233
3,2019-01-10,
3,2019-01-17,0.6463385502366775
3,2019-01-26,0.6241676313747225
3,2019-02-02,0.6368616596269309
3,2019-02-11,0.623138832155175
3,2019-02-18,0.6158950941864337
3,2019-02-27,0.5910453381251608
3,2019-03-06,
3,2019-03-15,0.5532839084854766
3,2019-03-22,0.566192854326348
3,2019-04-07,
3,2019-04-16,0.5499880201531739
3,2019-04-23,0.5406845942354672
3,2019-05-02,0.5888209529739954
3,2019-05-09,0.5827496622814411
3,2019-05-18,0.6103951761536903
3,2019-05-25,
3,2019-06-03,
3,2019-06-10,0.733386236473859
3,2019-06-19,0.7495768822310327
3,2019-06-26,0.7595511811163416
3,2019-07-05,0.7815259644284785
3,2019-07-12,0.7620862678402945
3,2019-07-21,
3,2019-07-28,0.7585970324677963
3,2019-08-06,
3,2019-08-13,0.7791218309951448
3,2019-08-22,
3,2019-08-29,0.7693039503022466
3,2019-09-07,0.7372780141696219
3,2019-09-14,
3,2019-09-23,
3,2019-10-09,
3,2019-10-16,
3,2019-10-25,
3,2019-11-01,
3,2019-11-10,
3,2019-11-17,0.7371968881557075
3,2019-11-26,0.7299450368938426
3,2019-12-03,0.7256495776164593
3,2019-12-12,
3,2019-12-28,0.6897437402553712
3,2020-01-13,
3,2020-01-20,0.6646136957570012
3,2020-01-29,0.6563903636756391
3,2020-02-05,0.6738350185448257
3,2020-02-14,
3,2020-03-01,0.6437751306854789
3,2020-03-08,
3,2020-03-17,0.6107634464304935
3,2020-03-24,0.6166648998201119
3,2020-04-02,0.6114867693764248
3,2020-04-09,0.6221994375355149
3,2020-04-18,0.6376472926960388
3,2020-04-25,0.6614851286387066
3,2020-05-04,0.6673906010898576
3,2020-05-11,
3,2020-05-20,0.7250325053943456
3,2020-05-27,
3,2020-06-05,
3,2020-06-12,
3,2020-06-21,0.764857308750364
3,2020-06-28,
3,2020-07-07,
3,2020-07-14,0.7308219932114658
3,2020-07-23,
3,2020-07-30,0.7361402364046051
3,2020-08-08,
3,2020-08-15,
3,2020-08-24,
3,2020-09-09,
3,2020-09-16,
3,2020-09-25,
3,2020-10-11,
3,2020-10-18,
3,2020-10-27,0.7084188307797487
3,2020-11-12,0.7172272307315188
3,2020-11-28,0.726297823799552
3,2020-12-14,
3,2020-12-21,
3,2021-01-06,0.6751205823535916
3,2021-01-15,
3,2021-01-22,0.67564216222865
3,2021-02-07,0.6453595123127219
3,2021-02-16,0.6208009212060895
3,2021-02-23,
3,2021-03-04,0.6093827910798585
3,2021-03-11,0.626960982478651
3,2021-03-20,
3,2021-03-27,0.6147772300411577
3,2021-04-05,
3,2021-04-12,0.6479708342615517
3,2021-04-21,
3,2021-04-28,0.6630260962064601
3,2021-05-07,
3,2021-05-14,
3,2021-05-23,0.722073283513702
3,2021-05-30,
3,2021-06-08,
3,2021-06-15,
3,2021-06-24,
3,2021-07-01,
3,2021-07-10,
3,2021-07-17,0.7485291638013012
3,2021-07-26,
3,2021-08-02,0.7540264342289202
3,2021-08-11,0.765471693192447
3,2021-08-18,0.7618594505789765
3,2021-08-27,
3,2021-09-03,0.7416058058712546
3,2021-09-12,
3,2021-09-19,
3,2021-09-28,
3,2021-10-05,
3,2021-10-14,0.7336807362770592
3,2021-10-30,0.7346873732037565
3,2021-11-06,
3,2021-11-15,
3,2021-11-22,
3,2021-12-01,0.7095160898949542
3,2021-12-08,0.7500328411022308
3,2021-12-09,0.7020172675286432
3,2021-12-16,
3,2021-12-17,0.7304409918105939
3,2021-12-24,
3,2021-12-25,0.684319631490945
3,2022-01-01,0.6695412156127672
3,2022-01-02,0.6556618072288063
3,2022-01-09,0.6776951648751408
3,2022-01-10,
3,2022-01-17,0.6484437168449856
3,2022-01-18,0.6505060900528981
3,2022-01-25,0.6641696046807115
3,2022-01-26,
3,2022-02-02,0.6453154806474035
3,2022-02-03,0.6434309051699327
3,2022-02-10,0.6526517596278774
3,2022-02-11,
3,2022-02-18,0.6483557755272366
3,2022-02-19,
3,2022-02-26,
3,2022-02-27,
3,2022-03-06,0.6275321572271496
3,2022-03-07,0.6154286605856316
3,2022-03-14,
3,2022-03-22,0.6217234529239837
3,2022-03-23,
3,2022-03-30,0.6053210437831634
3,2022-04-07,0.5530439263930865
3,2022-04-08,
3,2022-04-15,0.5981842363532242
3,2022-04-16,0.6118058302834051
3,2022-04-23,
3,2022-04-24,0.5489151550493341
3,2022-05-01,
3,2022-05-02,0.6203557389649048
3,2022-05-09,
3,2022-05-10,
3,2022-05-17,0.6512940524803892
3,2022-05-18,0.6485073452291176
3,2022-05-25,
3,2022-05-26,
3,2022-06-03,
3,2022-06-10,
3,2022-06-11,0.7433077408824559
3,2022-06-26,
3,2022-06-27,
3,2022-07-04,
3,2022-07-05,0.7130820399113081
3,2022-07-12,
3,2022-07-13,0.7741689204822996
3,2022-07-20,
3,2022-07-21,0.7632093473976472
3,2022-07-28,0.7789143478989011
3,2022-07-29,
3,2022-08-05,0.7644287091969789
3,2022-08-06,
3,2022-08-13,
3,2022-08-14,
3,2022-08-21,
3,2022-08-22,0.7397607792079971
3,2022-08-29,0.7494602594794855
3,2022-08-30,
3,2022-09-06,
3,2022-09-07,0.7495385536136935
3,2022-09-14,0.7235040185749819
3,2022-09-15,0.7021324516271342
3,2022-09-22,
3,2022-09-23,
3,2022-10-01,
3,2022-10-08,
3,2022-10-09,
3,2022-10-16,0.6824895534817672
3,2022-10-17,
3,2022-10-24,
3,2022-10-25,0.7266390238399639
3,2022-11-01,0.7319077098206599
3,2022-11-02,
3,2022-11-09,
3,2022-11-10,0.714563785628336
3,2022-11-17,
3,2022-11-18,
3,2022-11-25,0.7547834412955774
3,2022-11-26,0.728011222395938
3,2022-12-03,
3,2022-12-04,0.7363750366039467
3,2022-12-11,0.7231817021662046
3,2022-12-12,0.5845509967059578
3,2022-12-19,
3,2022-12-20,0.7085644322078046
3,2022-12-27,0.7095672597220524
3,2022-12-28,
3,2023-01-04,0.6965451780216336
3,2023-01-05,0.688824055827447
3,2023-01-12,0.7003100049665295
3,2023-01-13,
3,2023-01-20,0.6696264137836498
3,2023-01-21,0.6682784871307188
3,2023-01-29,0.6598932769020447
3,2023-02-05,
3,2023-02-06,
3,2023-02-13,0.6768670336854341
3,2023-02-14,0.6529779030727499
3,2023-02-21,0.6550705375094009
3,2023-02-22,0.6183060911381707
3,2023-03-01,0.6537748420452331
3,2023-03-02,
3,2023-03-09,
3,2023-03-10,
3,2023-03-17,0.6621489273024475
3,2023-03-18,
3,2023-03-25,0.6738660575615593
3,2023-03-26,0.6143054931808127
3,2023-04-02,
3,2023-04-03,0.6336345700789267
3,2023-04-10,
3,2023-04-11,
3,2023-04-18,0.6721958856555577
3,2023-04-19,0.6596140464290343
3,2023-04-26,0.6793220658465065
3,2023-04-27,0.6743625102504524
3,2023-05-04,0.7123684719070439
3,2023-05-05,0.714272394615665
3,2023-05-12,
3,2023-05-13,0.7238649655032809
3,2023-05-20,
3,2023-05-21,
3,2023-05-28,0.7328868789209532
3,2023-05-29,0.7937240388105499
3,2023-06-05,
3,2023-06-06,
